path,Max ESND,n00_name,n0:MetaData,edge0,n01_name,n1:MetaData,edge1,n02_name,n2MetaData
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,CTNNB1,"symbol: CTNNB1, locus_group: protein-coding gene, name: CTNNB1, location: 3p22.1, taxon: NCBITaxon:9606, id: NCBIGene:1499, NCBITaxon: 9606, equivalent_identifiers: [ENSEMBL:ENSP00000493610, ENSEMBL:ENSP00000494411, ENSEMBL:ENSP00000495719.1, ENSEMBL:ENSP00000401599, ENSEMBL:ENSP00000496385, ENSEMBL:ENSP00000495360, ENSEMBL:ENSP00000496180, ENSEMBL:ENSP00000494914.1, ENSEMBL:ENSP00000496021, ENSEMBL:ENSP00000496385.1, ENSEMBL:ENSP00000495794.1, ENSEMBL:ENSP00000493533.1, ENSEMBL:ENSP00000495794, ENSEMBL:ENSP00000344456.5, ENSEMBL:ENSP00000411226, ENSEMBL:ENSP00000493610.1, ENSEMBL:ENSP00000409302.2, ENSEMBL:ENSP00000494411.1, ENSEMBL:ENSP00000412219.2, ENSEMBL:ENSP00000495161, ENSEMBL:ENSP00000495450, UniProtKB:A0A024R2Q3, ENSEMBL:ENSP00000409302, ENSEMBL:ENSP00000494845, ENSEMBL:ENSP00000401599.2, OMIM:116806, ENSEMBL:ENSP00000494053, ENSEMBL:ENSP00000494677, ENSEMBL:ENSP00000495426.1, ENSEMBL:ENSP00000493533, ENSEMBL:ENSP00000495992.1, UMLS:C1332803, ENSEMBL:ENSP00000494053.1, ENSEMBL:ENSP00000494677.1, ENSEMBL:ENSP00000495360.1, ENSEMBL:ENSP00000496067, ENSEMBL:ENSP00000495076.1, UMLS:C1531189, ENSEMBL:ENSP00000494467, ENSEMBL:ENSP00000496295, ENSEMBL:ENSP00000387455, ENSEMBL:ENSP00000495244.1, ENSEMBL:ENSP00000385604, ENSEMBL:ENSP00000379488.3, ENSEMBL:ENSP00000387455.2, ENSEMBL:ENSP00000344456, ENSEMBL:ENSP00000495450.1, ENSEMBL:ENSP00000411226.1, ENSEMBL:ENSG00000168036, ENSEMBL:ENSP00000379486, ENSEMBL:ENSP00000494780.1, ENSEMBL:ENSP00000494467.1, ENSEMBL:ENSP00000495992, ENSEMBL:ENSP00000495426, ENSEMBL:ENSP00000495286, UniProtKB:P35222, HGNC:2514, ENSEMBL:ENSP00000495719, ENSEMBL:ENSP00000495286.1, ENSEMBL:ENSP00000496021.1, ENSEMBL:ENSP00000496067.1, ENSEMBL:ENSP00000495244, PR:P35222, UniProtKB:B4DGU4, NCBIGene:1499, ENSEMBL:ENSP00000412219, ENSEMBL:ENSP00000495161.1, ENSEMBL:ENSP00000385604.1, ENSEMBL:ENSP00000379488, ENSEMBL:ENSP00000494845.1, ENSEMBL:ENSP00000495076, ENSEMBL:ENSP00000496295.1, ENSEMBL:ENSP00000494914, ENSEMBL:ENSP00000494780, ENSEMBL:ENSP00000496180.1, ENSEMBL:ENSP00000379486.3]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,CP,"name: CP, description: A ceruloplasmin that is encoded in the genome of human., taxon: NCBITaxon:9606, id: NCBIGene:1356, NCBITaxon: 9606, equivalent_identifiers: [OMIM:117700, ENSEMBL:ENSP00000264613, UMLS:C1439306, PR:P00450, HGNC:2295, NCBIGene:1356, UniProtKB:A5PL27, UMLS:C0007841, ENSEMBL:ENSG00000047457, ENSEMBL:ENSP00000264613.6, UMLS:C5441691, UniProtKB:P00450]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,CP,"name: CP, description: A ceruloplasmin that is encoded in the genome of human., taxon: NCBITaxon:9606, id: NCBIGene:1356, NCBITaxon: 9606, equivalent_identifiers: [OMIM:117700, ENSEMBL:ENSP00000264613, UMLS:C1439306, PR:P00450, HGNC:2295, NCBIGene:1356, UniProtKB:A5PL27, UMLS:C0007841, ENSEMBL:ENSG00000047457, ENSEMBL:ENSP00000264613.6, UMLS:C5441691, UniProtKB:P00450]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,FLT1,"symbol: FLT1, locus_group: protein-coding gene, name: FLT1, description: A vascular endothelial growth factor receptor 1 that is encoded in the genome of human., location: 13q12.3, taxon: NCBITaxon:9606, id: NCBIGene:2321, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:L7RSL3, UniProtKB:P17948, ENSEMBL:ENSG00000102755, HGNC:3763, OMIM:165070, UMLS:C0812298, NCBIGene:2321, UMLS:C1568520, PR:P17948]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,NPC1,"name: NPC1, taxon: NCBITaxon:9606, id: NCBIGene:4864, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:O15118, OMIM:607623, ENSEMBL:ENSG00000141458, HGNC:7897, NCBIGene:4864, PR:O15118, UMLS:C1417776]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,LGALS1,"symbol: LGALS1, locus_group: protein-coding gene, name: LGALS1, location: 22q13.1, taxon: NCBITaxon:9606, id: NCBIGene:3956, NCBITaxon: 10090, equivalent_identifiers: [UMLS:C1416829, UniProtKB:P09382, PR:P09382, NCBIGene:3956, ENSEMBL:ENSG00000100097, HGNC:6561, UMLS:C0252524, ENSEMBL:ENSP00000215909.5, ENSEMBL:ENSP00000215909, UniProtKB:A0A384MR27, OMIM:150570, UMLS:C0252527]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,NFE2L2,"symbol: NFE2L2, locus_group: protein-coding gene, name: NFE2L2, location: 2q31.2, taxon: NCBITaxon:9606, id: NCBIGene:4780, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1417701, HGNC:7782, ENSEMBL:ENSG00000116044, UMLS:C1565078, NCBIGene:4780, PR:Q16236, UniProtKB:Q16236, OMIM:600492]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,NFE2L2,"symbol: NFE2L2, locus_group: protein-coding gene, name: NFE2L2, location: 2q31.2, taxon: NCBITaxon:9606, id: NCBIGene:4780, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1417701, HGNC:7782, ENSEMBL:ENSG00000116044, UMLS:C1565078, NCBIGene:4780, PR:Q16236, UniProtKB:Q16236, OMIM:600492]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,FGF2,"symbol: FGF2, locus_group: protein-coding gene, name: FGF2, location: 4q28.1, taxon: NCBITaxon:9606, id: NCBIGene:2247, NCBITaxon: 9031, equivalent_identifiers: [HGNC:3676, PR:P09038, UMLS:C0919506, NCBIGene:2247, UMLS:C3887569, ENSEMBL:ENSG00000138685, OMIM:134920, UniProtKB:P09038]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,ARNT,"symbol: ARNT, locus_group: protein-coding gene, name: ARNT, location: 1q21.3, taxon: NCBITaxon:9606, id: NCBIGene:405, NCBITaxon: 10090, equivalent_identifiers: [UMLS:C1332116, NCBIGene:405, UniProtKB:A8K6P0, ENSEMBL:ENSG00000143437, UniProtKB:B0AZM1, UniProtKB:Q53F30, PR:P27540, OMIM:126110, UniProtKB:P27540, HGNC:700, UMLS:C1506870]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,TGFB1,"symbol: TGFB1, locus_group: protein-coding gene, name: TGFB1, location: 19q13.2, taxon: NCBITaxon:9606, id: NCBIGene:7040, NCBITaxon: 10090, equivalent_identifiers: [HGNC:11766, ENSEMBL:ENSP00000221930, UMLS:C1366557, ENSEMBL:ENSG00000105329, OMIM:190180, UniProtKB:P01137, PR:P01137, UniProtKB:A0A499FJK2, UMLS:C0080222, NCBIGene:7040, ENSEMBL:ENSP00000221930.4]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,2820,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,SMAD3,"symbol: SMAD3, locus_group: protein-coding gene, name: SMAD3, location: 15q22.33, taxon: NCBITaxon:9606, id: NCBIGene:4088, NCBITaxon: 10090, equivalent_identifiers: [UniProtKB:A0A024R5Z3, UMLS:C0919432, HGNC:6769, UMLS:C0529119, UniProtKB:Q9P0T0, NCBIGene:4088, PR:P84022, ENSEMBL:ENSG00000166949, UniProtKB:P84022, OMIM:603109]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,3787,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",upregulated,IL6,"symbol: IL6, locus_group: protein-coding gene, name: IL6, location: 7p15.3, taxon: NCBITaxon:9606, id: NCBIGene:3569, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1527132, HGNC:6018, ENSEMBL:ENSP00000385043, UniProtKB:B4DVM1, ENSEMBL:ENSP00000258743, OMIM:147620, NCBIGene:3569, ENSEMBL:ENSP00000385675.1, UMLS:C1334122, UniProtKB:P05231, ENSEMBL:ENSP00000385043.1, ENSEMBL:ENSG00000136244, UMLS:C0878479, UniProtKB:B4DNQ5, ENSEMBL:ENSP00000258743.5, UMLS:C1698754, UniProtKB:Q75MH2, PR:P05231, UniProtKB:B5MC21, ENSEMBL:ENSP00000385675]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,3787,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,IL6,"symbol: IL6, locus_group: protein-coding gene, name: IL6, location: 7p15.3, taxon: NCBITaxon:9606, id: NCBIGene:3569, NCBITaxon: 9606, equivalent_identifiers: [UMLS:C1527132, HGNC:6018, ENSEMBL:ENSP00000385043, UniProtKB:B4DVM1, ENSEMBL:ENSP00000258743, OMIM:147620, NCBIGene:3569, ENSEMBL:ENSP00000385675.1, UMLS:C1334122, UniProtKB:P05231, ENSEMBL:ENSP00000385043.1, ENSEMBL:ENSG00000136244, UMLS:C0878479, UniProtKB:B4DNQ5, ENSEMBL:ENSP00000258743.5, UMLS:C1698754, UniProtKB:Q75MH2, PR:P05231, UniProtKB:B5MC21, ENSEMBL:ENSP00000385675]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,3895,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,VEGFA,"symbol: VEGFA, locus_group: protein-coding gene, name: VEGFA, location: 6p21.1, taxon: NCBITaxon:9606, id: NCBIGene:7422, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:A0A024RD33, UMLS:C0376855, UMLS:C1171892, UniProtKB:A0A0Y0IMM4, UMLS:C0376856, ENSEMBL:ENSP00000230480, OMIM:192240, ENSEMBL:ENSG00000112715, UniProtKB:A2A2V4, UMLS:C0376854, UMLS:C0525171, UMLS:C0752432, PR:P15692, ENSEMBL:ENSP00000230480.6, UniProtKB:P15692, UMLS:C1823619, UniProtKB:A0A024RD37, HGNC:12680, NCBIGene:7422]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
P1,3895,PPARA,"symbol: PPARA, locus_group: protein-coding gene, name: PPARA, location: 22q13.31, taxon: NCBITaxon:9606, id: NCBIGene:5465, NCBITaxon: 9606, equivalent_identifiers: [NCBIGene:5465, HGNC:9232, UMLS:C4551616, UMLS:C1418776, PR:Q07869, OMIM:170998, UniProtKB:F1D8S4, UniProtKB:Q07869, ENSEMBL:ENSG00000186951]",downregulated,VEGFA,"symbol: VEGFA, locus_group: protein-coding gene, name: VEGFA, location: 6p21.1, taxon: NCBITaxon:9606, id: NCBIGene:7422, NCBITaxon: 9606, equivalent_identifiers: [UniProtKB:A0A024RD33, UMLS:C0376855, UMLS:C1171892, UniProtKB:A0A0Y0IMM4, UMLS:C0376856, ENSEMBL:ENSP00000230480, OMIM:192240, ENSEMBL:ENSG00000112715, UniProtKB:A2A2V4, UMLS:C0376854, UMLS:C0525171, UMLS:C0752432, PR:P15692, ENSEMBL:ENSP00000230480.6, UniProtKB:P15692, UMLS:C1823619, UniProtKB:A0A024RD37, HGNC:12680, NCBIGene:7422]",genetic association,Hepatic fibrosis,"name: Hepatic fibrosis, description: The presence of excessive fibrous connective tissue in the liver. Fibrosis is a reparative or reactive process., id: HP:0001395, equivalent_identifiers: [MEDDRA:10019668, HP:0001395, MEDDRA:10016648, UMLS:C0239946, NCIT:C168581, SNOMEDCT:62484002]"
